timestamp,btc-usdt,btc-krw,ftm-usdt,yfi-usdt,zil-usdt,vet-btc,matic-btc,kava-usdt,dent-usdt,fet-usdt,dka-krw,ant-usdt,elf-krw,atom-krw,grs-krw,bchsv-krw,knc-krw,bch-btc,jst-krw,rose-busd,tel-usdt,dappt-usdt,stox-usdt,bnbup-usdt,vite-usdt,bcd-usdt,algo-busd,ht-eth,bts-usdt,fun-usdt,lsk-usdt,iq-usdt,crv-busd,kmd-usdt,ctsi-btc,nsure-usdt,dash-eth,doge-usdc,stafi-usdt,gtx-usdt,cvp-usdt,ltc-bch,usdc-weth,weth-usdt,dai-weth,wbtc-weth,uni-weth,usdc-usdt,hex-weth,sushi-weth,link-weth,weth-ampl,strong-weth,hex-usdc,matic-weth,dai-usdc,yfi-weth,sand-weth,pols-weth,weth-swap,weth-crv,wbtc-usdc,cel-weth,snx-weth,kp3r-weth,bal-weth,weth-rari,albt-weth,gala-weth,api3-weth,1inch-weth,comp-weth,dai-usdt,ersdl-weth,xor-weth,ren-weth,bid-weth,mkr-weth,prq-weth,mta-weth
2022-08-28,20004.802320473103,27646559.531206273,0.2748387674259608,8836.0,0.03653,1.2204558573517172e-06,4.062014359018768e-05,1.6640000000000001,0.000934,0.0822,61.9,1.5801950620370262,199.0,15360.0,468.0,73300.0,2375.0,0.005853036428975292,38.6,0.06459,0.00154440908129519,0.000539,0.364,33.38,0.024813391360570286,0.1553,0.2901,0.003297346117388269,0.010109119917418922,0.00772,1.05,0.001218,1.0432189420036282,0.2689,6.94e-06,0.0202,0.030534815956428228,0.06363,0.3252522021176578,4.3672,0.3216,0.4603368566661803,0.0006733916029808303,1485.213529873595,0.0006740543556746446,13.474352338840813,0.004034448001484548,1.0000051672633463,2.7771513525210726e-05,0.0007075962059246536,0.004380687935037765,1674.8932837351053,0.004159275650388743,0.04102950195862294,0.000549168128244613,0.999916228095724,5.924471680165119,0.0006514022536085824,0.00033004699896008356,7394.613754406786,1425.9883774218026,19966.25044712882,0.000813738760788924,0.002034764706008899,0.07839395462987309,0.004065791847008195,586.6153216896474,3.159034609766563e-05,3.446718613173632e-05,0.001084849256828421,0.0004382991573654002,0.03110648123523856,0.9999000099990001,3.981614858941369e-06,0.00162715440854495,7.786264374777969e-05,1.064159560478741e-06,0.512684924442341,7.739511420332152e-05,8.933376417197709e-05
2022-08-29,19983.3101612385,27519224.924960017,0.27330356011748747,8875.0,0.03591,1.21e-06,3.959e-05,1.6989999999999998,0.000946,0.0807,67.8,1.584,195.0,14890.0,429.0,72410.0,2290.0,0.005851164562739865,37.7,0.06401,0.0015710047538503985,0.000496,0.36,33.86,0.024724826899688815,0.1571,0.2909,0.003512,0.009953,0.00784,1.02,0.001081,1.046,0.2793,6.94e-06,0.0198,0.03079,0.06269,0.3220271095514132,4.3567,0.325,0.47047977227765325,0.0006721319742885356,1487.2359096468485,0.0006612878122731686,13.366074632980773,0.004080793598662603,1.000004,2.752662088533784e-05,0.0007079995953269623,0.004339919824837222,1674.78749814013,0.004098004374959127,0.04075765060148359,0.0005357943449130714,1.0000999247055262,5.976666137549364,0.0006443190216617179,0.00032810676562054536,7067.366261718409,1442.8759648964199,20137.858387286225,0.000871489612788136,0.002098087265857952,0.07832394069222559,0.0041667172581077655,582.922369227939,3.252271328338063e-05,3.3983458254861015e-05,0.0011545261805821312,0.00043785892171604833,0.03135538981150453,1.00007,3.987083599909475e-06,0.001860480346544416,7.708323342632876e-05,1.0239956130084692e-06,0.5179562239519555,8.537342213193935e-05,8.641685715577008e-05
2022-08-30,20225.21624438397,27735353.07786347,0.2793608114218308,9031.39,0.03641,1.23e-06,4.057e-05,1.704358513931853,0.000977,0.081,65.0,1.6,198.0,15980.0,435.0,73420.0,2350.0,0.005815000000000001,40.2,0.064,0.0015725587528235036,0.000497,0.365,34.79,0.02541,0.1569,0.2927,0.0031004364341603646,0.01013,0.007822051078461135,1.06,0.000878,1.069,0.2651,7.06e-06,0.0211,0.0301,0.0633249729541733,0.33144504551964393,4.30211360298584,0.3272,0.46492534913044054,0.0006465554440914336,1545.7864000239979,0.0006471477443631478,12.949335766226472,0.0040201015185366805,0.999968,2.6779566481821604e-05,0.0006896417957874116,0.004276087822724161,1646.0235179764043,0.00418472722439933,0.04132661621383332,0.000525922336790031,1.000082072749045,5.806332874180711,0.0006239823705145272,0.0003256510640216549,7027.958954504869,1437.5657830018044,20029.210986801743,0.0007681657269300106,0.0020642439289649955,0.0778998810132212,0.004290413635488731,584.6796889527502,3.1100897082072564e-05,3.3211097650976915e-05,0.0011225347206366262,0.0004412414650633165,0.0327081299266775,1.0,3.739143730938366e-06,0.0018889556637386143,7.520129123570263e-05,1.0804862354230133e-06,0.5136015714079865,7.97862975527691e-05,8.917695249693156e-05
2022-08-31,20242.06469459799,27678203.100419816,0.2803426718111712,9102.0,0.03651,1.2149e-06,4.125e-05,1.812,0.00098,0.0818,63.1,1.6400000000000001,198.0,16410.0,430.0,71800.0,2380.0,0.0057592595259775125,38.6,0.06422,0.0015949623408218192,0.0004963277314782581,0.36625476378761246,34.84497121075195,0.02649,0.1552,0.2954,0.00294897,0.01033,0.00784,1.073,0.00532,1.155,0.2605,7.01e-06,0.0208,0.02877,0.06248,0.32521126436745773,4.30033378638941,0.3256,0.4661871844147124,0.0006336213170268384,1577.676843616976,0.0006341045340896511,12.809037110396698,0.003977279419125755,1.0,2.550001115981798e-05,0.0006868450879182926,0.004265624254656063,1661.599944130033,0.004237269630216065,0.04002883501753758,0.0005280883131752389,0.9999216712359758,5.817429273121645,0.000607792055864944,0.00035371794944519524,5439.938543845633,1374.4983456963319,20173.93871298081,0.0007200874257038689,0.0019135250888645148,0.07716900998089482,0.0044545497940327835,569.4930292937595,3.0051475620772307e-05,3.2370741899742964e-05,0.001102701424152325,0.0004292384077395897,0.03214939055699269,0.9999000099990001,3.816866953046044e-06,0.0019435557848949112,7.744688448222537e-05,1.1325339172908593e-06,0.4996393910375593,7.83740251717305e-05,8.848537127482874e-05
2022-09-01,19996.572080890546,27496736.118900374,0.27034265415515424,9019.0,0.03561,1.2e-06,4.278e-05,1.721,0.000941,0.0809,61.8,1.7029999999999998,195.0,16630.0,422.0,70640.0,2375.0,0.005784999999999999,37.8,0.062,0.0015383,0.000471,0.358,32.66,0.02486,0.163,0.2882,0.0030036903494156265,0.010213459091343451,0.0078,1.048,0.005177,1.103,0.2535,6.92e-06,0.0198,0.02835,0.0612,0.3220102055849312,4.272014276335804,0.3319,0.4820326579003102,0.0006422130503765523,1554.4491581875484,0.0006427754380440718,12.851770904301759,0.003940703664397282,1.0000016626360886,2.5554643349384372e-05,0.0006730102250102196,0.004267030592806295,1713.2620047214546,0.004052263445023043,0.03979660574105549,0.0005460546891998734,0.9999187433690124,5.792030127502608,0.0005962655593272717,0.00033455259261130666,7742.543539071118,1405.9332055870286,19926.657092621615,0.0008566966157706681,0.0019443170787956812,0.07567938336712887,0.004901184097728278,581.2647760222455,2.9795580344475196e-05,3.20572701866074e-05,0.001091524294747603,0.00043924440789894307,0.029924196502707077,1.00004,3.757276659779353e-06,0.001690682353940967,7.823289314442449e-05,1.1501743718616543e-06,0.4979145065114236,7.54557860983693e-05,8.799868427246868e-05
2022-09-02,20099.39705951525,27647812.964542635,0.27229999999999993,9907.16715350403,0.03625,1.21e-06,4.407e-05,1.7469999999999999,0.000959573619541953,0.0827,61.8,1.7429999999999999,197.0,17380.0,425.0,74040.0,2450.0,0.005815004159805367,37.712280443632665,0.0649,0.00154781,0.000467,0.361,33.28,0.02544,0.1641,0.2998,0.00301961,0.010166,0.00784,1.054,0.005201,1.144,0.2636,7.01e-06,0.0202,0.02829,0.06198,0.3246,4.2863,0.3507,0.4974,0.0006285318227923855,1591.8347404195756,0.0006274475005850174,12.622057626003919,0.004010277078924346,0.9999612710871513,2.6414762518226723e-05,0.0006912722453632974,0.0043813245443137016,1748.0867701692641,0.003943281223048283,0.04203563477263298,0.0005548061123985799,1.0000175084161065,6.13096638182889,0.0005885745528307218,0.00033064704809005385,7540.711794323497,1406.3095081817132,20139.969559695033,0.0009279151546094811,0.0019229125300985876,0.07401813175166057,0.004800487246981586,604.7560276091285,2.8585406776415372e-05,3.171160022582349e-05,0.001067070425971053,0.0004215864770664463,0.029553261667857267,1.0,3.586459343893934e-06,0.0015481930457055169,7.616458666917408e-05,1.1239884036602555e-06,0.4768357519368229,7.533653592833869e-05,8.789806992132702e-05
2022-09-03,19827.06096037824,27458286.762029484,0.26828089405557587,9646.0,0.03567,1.22e-06,4.416e-05,1.692,0.000944,0.08153086117903852,61.8,1.7970000000000002,195.0,17300.0,426.0,72900.0,2405.0,0.005924999999999999,37.7,0.06374,0.00153282,0.000466,0.36,32.71,0.0249,0.1637,0.301,0.003070693822437643,0.010001,0.00775,1.051,0.00517,1.081,0.2559,6.97e-06,0.0208,0.0299,0.06242,0.32290619061773795,4.251748973310301,0.3452,0.5173459940811349,0.0006431593802447776,1554.784970403332,0.000643191318752537,12.749053008627794,0.004053435175745428,0.9999339131283782,2.7028055134986935e-05,0.0007145586023391667,0.004404248091286769,1718.4730332506301,0.0040576605154310375,0.04209054715733067,0.000564617902253854,0.9999194324244074,6.223213685402017,0.0005941734037259909,0.00032736477806271123,7678.207422228739,1440.7793611629058,19835.600786665684,0.0009244020120798051,0.0018902597859471032,0.07322138692708852,0.004756533202149773,623.4544915257018,2.6500125023644338e-05,3.215650346004865e-05,0.0010521238939660183,0.00044669952956925905,0.030470288896359797,0.9998000399920016,3.855324221587809e-06,0.0015297522676628215,7.618386139618653e-05,1.0866421529182815e-06,0.4716135433696871,7.417457314362654e-05,8.968743296024475e-05
2022-09-04,19797.023548183806,27372860.943419904,0.2701,9451.0,0.03606,1.25e-06,4.468e-05,1.6840000000000002,0.000982,0.0818,61.6,1.825,194.6,17660.0,425.0,73400.0,2330.0,0.005918999999999999,37.994615922335015,0.06376,0.00154599,0.000476,0.362,33.09,0.02514,0.1655,0.3107,0.0030457402698245424,0.00997,0.00776,1.054,0.005165,1.083,0.261,7.3e-06,0.0193,0.0301,0.06299,0.3208,4.19255439281493,0.3376,0.5081514155082736,0.000641078460328827,1559.2190761951229,0.000640315868144022,12.705082641413176,0.004100120096028467,0.99994,2.740949193670618e-05,0.0007311014645023305,0.004443440067873856,1697.8170999909403,0.003994341505709655,0.04272135836738625,0.0005682226359657211,0.9999169939055517,6.087567496236025,0.0006154695599063422,0.000326492184939739,7636.491845301865,1448.4291276148338,19840.023628111358,0.0009212587052832194,0.0019834072802462754,0.07388294335490518,0.004567747816299879,615.956466571894,2.6149351715640604e-05,3.2684423167775276e-05,0.000990477760217164,0.0004235292145631758,0.02985521815171737,0.9999000099990001,3.769740481844175e-06,0.0015807766202801344,7.745893781707994e-05,1.0240793266655217e-06,0.47630414411242983,7.427287113034068e-05,8.959626042294112e-05
2022-09-05,19772.284307956535,27333901.333067514,0.26384921930420085,9446.0,0.03579,1.23e-06,4.429e-05,1.6694217244117042,0.000963,0.0820287422932863,60.9,1.855,194.0,17720.0,421.0,73440.0,2290.0,0.00618,37.6,0.06335,0.0015487099650592666,0.000481,0.363,32.31,0.02544,0.1671,0.3026,0.00300461,0.00999,0.00776,1.043,0.005175,1.093,0.2623,7.1e-06,0.0196,0.0301,0.06216,0.31852298678844526,4.035156358344472,0.3481,0.5056108505865509,0.0006321021147050745,1579.4394848820434,0.0006302510427536787,12.462294096760386,0.00406886287236072,0.9999399742079507,2.6336571798181703e-05,0.0007515633409907817,0.0045722792494155805,1606.5597227109774,0.004104213210423058,0.0418203224195014,0.0005532509951705153,0.999915984961695,6.047334372507276,0.0006053998613508062,0.0003210352180424044,7231.76936323018,1448.9093077042776,19839.810841485538,0.0009253795379429232,0.0018805004792199244,0.07471407585209408,0.00462533907282545,668.0087044860168,2.5436247429308418e-05,3.196658915515737e-05,0.0010805328317209052,0.0004315660040972621,0.030556222286196158,1.00004,3.6756210204478352e-06,0.0015376928014519807,7.883538769517531e-05,1.0125067138523813e-06,0.4690390216353688,7.218620830631693e-05,8.946869535958108e-05
2022-09-06,19781.15134940032,27285698.040493347,0.2667359154425022,9421.324492970474,0.03533,1.24e-06,4.478e-05,1.655,0.000961,0.0803,61.0,1.879,193.0,17140.0,421.0,74020.0,2350.0,0.006285,37.4,0.06339,0.00153427,0.000627,0.361,30.54,0.025053602630562513,0.1715,0.29890742785752555,0.0029462734875034093,0.01005,0.00778,1.029,0.00519,1.153,0.2778,7.21e-06,0.0196,0.02811,0.06297,0.3357633745369787,4.0078,0.3536,0.4796297943202762,0.0006077729397983215,1647.8417990856465,0.0006074860737815547,12.006226576549683,0.003899151524437543,1.0000051282908655,2.565522186754327e-05,0.000735889717465733,0.004353532291990242,1682.5508142697856,0.0040361943474989705,0.04148064451050694,0.0005357283350608014,0.9999208621935665,5.679608895392141,0.0005825282884916281,0.0003172381764298953,7310.460532339744,1427.4214782215217,19725.91145702998,0.0009026430471662174,0.0018000330553758046,0.07392373049279752,0.004495736970136095,666.0832422879428,2.4910011081412084e-05,3.050114523925661e-05,0.0010478567000258808,0.0004117167287136808,0.02962285762438343,1.0,3.5952470365461794e-06,0.0014946679703209346,7.590396811486994e-05,1.0010746765543645e-06,0.4584951121455587,7.195572326802572e-05,9.060762568572947e-05
2022-09-07,18832.139949341283,26458084.643917535,0.2476013567012828,8835.016594026023,0.03409145749244262,1.23e-06,4.316e-05,1.5550000000000002,0.000933,0.0962,58.2,1.907,185.0,17500.0,411.0,69950.0,2400.0,0.006005,35.5,0.05894,0.00148788,0.0005628401512757352,0.339,29.564134120798876,0.023662117060916053,0.1603,0.2926261221050615,0.00300128,0.009401,0.0076,0.97,0.004833,1.06,0.256,7.200846275936678e-06,0.0196,0.0283,0.0594,0.3237382952247958,3.9379093305771278,0.3305089585939571,0.48342082720564383,0.0006506829675858245,1537.7979600580175,0.0006508074102081225,12.247079042306902,0.0038301555623297956,0.9999723934983553,2.5635148211971837e-05,0.0007437324717504702,0.004382185599958429,1653.3847238316607,0.003978282413545829,0.039135496917638665,0.0005284650677495446,0.9999244052343788,5.8226830691074465,0.0005681163431214565,0.0003040193196359958,7282.967035781234,1458.6888579711967,18962.609175473917,0.0008613839585220201,0.0018522755887209956,0.06871924248072933,0.00438909912988016,650.982723926348,2.669197085276436e-05,3.099006174196347e-05,0.0011754283927655116,0.0004071966204076199,0.02982924023085877,0.9999000099990001,3.6857894043301464e-06,0.0014067623834692839,7.437422263504373e-05,9.215056628221543e-07,0.4693091785791472,7.031688058098347e-05,9.475381517459985e-05
2022-09-08,19249.373804012892,26827127.395379998,0.25256838138701976,9272.87986745549,0.03471,1.24e-06,4.341e-05,1.615,0.000989,0.0935,60.6,1.8074,201.1,19040.0,427.0,73820.0,2455.0,0.006570796530019823,36.4,0.05996,0.0015021007756742723,0.000533,0.38,33.24,0.02498,0.1826,0.2996,0.00289387,0.01026,0.00771,1.154,0.00501,1.131,0.2601,7.6e-06,0.02,0.0277,0.06075,0.3313,4.0283,0.348,0.4564317319135237,0.000613286826072015,1629.496399267407,0.0006134824129696366,11.816697562397861,0.0037440613830853984,0.9999466752442554,2.4495123596242312e-05,0.0007680843912787695,0.004467260746944375,1646.0198397669358,0.003920082471685488,0.03979448587890043,0.000512699088399468,0.9999432835754021,5.691800781928896,0.0005549421401850145,0.00030476948868629264,5511.20419269929,1433.328715161491,19229.306354152457,0.0008099784124199459,0.0017931598225202046,0.07399322791950536,0.004609614140032229,676.457399338371,2.628248269465816e-05,2.973004281999776e-05,0.001063237118894068,0.00039057411836730124,0.030141047127450395,1.0,4.1849081632401936e-06,0.0012941912241877778,7.4554844075074e-05,8.99983349123694e-07,0.4633330829442653,7.027865687479748e-05,9.949130926504779e-05
2022-09-09,20995.580812894426,28851477.92973666,0.26659996416513854,10396.44004957547,0.03667,1.22e-06,4.239e-05,1.722,0.001017,0.0939,62.9,2.0042,201.0,22090.0,440.0,76420.0,2525.0,0.006326369539763682,37.92484402938745,0.06433,0.0015312243869592648,0.00051,0.375,36.63,0.02626,0.1843,0.3184,0.0027898911944821475,0.0105,0.007892473804422168,1.07,0.005324,1.199,0.2701,7.2e-06,0.0203,0.02833,0.06328,0.346,4.234943769306431,0.3522,0.4601158243920562,0.0005853835847399809,1707.8751597805299,0.0005852328184004594,12.23216646499797,0.0038152752153793297,0.9998040033358007,2.360209008706224e-05,0.0007791228283058795,0.004618738134307378,1692.6962024888298,0.004701466120921603,0.040157196326157045,0.0005161709980501196,0.9999157852963602,6.122344905990986,0.0005662908067980664,0.00030972432794840703,7312.535523415301,1433.9048103894334,20790.60075737253,0.0007850284942020812,0.0017776945039354947,0.07366982528558808,0.0044039127653585745,645.5154245171834,2.7579224718672606e-05,3.006175165623829e-05,0.0010564082862677135,0.00039543628480866557,0.03002058770804724,0.9998000399920016,4.101316183461383e-06,0.00124263455725868,7.670219850971257e-05,8.967310793185738e-07,0.44993308506501173,7.192760477102352e-05,9.923911053104896e-05
2022-09-10,21342.655813956204,29387759.00078822,0.275061041794694,10324.927550800747,0.0374,1.2e-06,4.172e-05,1.742,0.001042,0.099,63.0,1.9769999999999999,202.0,22010.0,439.0,75890.0,2680.0,0.006219000000000001,38.5,0.06683,0.0015215354214908315,0.000532,0.382,37.81,0.026254413793043285,0.1871,0.3222,0.0027209401787826014,0.01131,0.00796,1.068,0.00537,1.207,0.273,7.23e-06,0.0203,0.0285,0.06407,0.3573,4.2986,0.3636,0.4669106766270886,0.0005777315623289814,1729.3116271846015,0.0005768160223476184,12.360537509793364,0.0037935575964231803,0.9996511942425033,2.2946840412908458e-05,0.0007696768487721951,0.004518695515511076,1565.6270042920082,0.0045883233756714055,0.03956905396026149,0.0005168718134197815,1.0001102147589382,5.977813856351278,0.0005741134996396543,0.0003275999316745652,7182.999092470381,1436.8481194537972,21475.623420546457,0.0007676092569111313,0.0017550564371055055,0.07334535823993149,0.004396383774972309,686.7780418100415,2.652271966550342e-05,3.018254548648893e-05,0.0010537300835448903,0.0003881120955437916,0.030861796397246566,0.9998207904175176,4.021075137089443e-06,0.001236545795834578,7.644032899667876e-05,9.19696597053933e-07,0.4416212592501988,6.772199672257383e-05,9.847674740134189e-05
